UniversityName,Apps,Top10perc,Top25perc,F.Undergrad,P.Undergrad,Outstate,Room.Board,Books,Personal,PhD,Terminal,S.F.Ratio,perc.alumni,Expend,Grad.Rate,public,private,selective,more_selective,non_selective,total_enrollment,col_white,mkt_white,dif_white,col_hispa,mkt_hispa,dif_hispa,col_black,mkt_black,dif_black,col_asian,mkt_asian,dif_asian,col_amind,mkt_amind,dif_amind,col_pacis,mkt_pacis,dif_pacis,col_twora,mkt_twora,dif_twora,Longitude location of institution,Latitude location of institution,Bachelor's degrees awarded,Master's degrees awarded,Doctor's degrese - research/scholarship awarded,SAT Math 75th percentile score,ACT Composite 75th percentile score,"Tuition and fees, 2013-14",Total price for in-state students living on campus 2013-14,Total price for out-of-state students living on campus 2013-14,"Graduation rate - Bachelor degree within 4 years, total","Graduation rate - Bachelor degree within 6 years, total",Percent of freshmen receiving any financial aid,Percent of freshmen receiving Pell grants,Endowment assets (year end) per FTE enrollment (FASB),AcceptanceRate
Central Connecticut State University,0.19998004191198482,0.03225806451612903,0.06172839506172839,0.41937449228269696,0.3796477495107632,0.10115074067009977,0.3604449078901634,0.14285714285714288,0.11221374045801527,0.6555555555555556,0.6142857142857143,0.3806970509383378,0.03225806451612903,0.02211681335009716,0.39999999999999997,1.0,0.0,1.0,0.0,0.0,0.3994853929660729,0.765107843527999,0.5202212142417526,0.7364064845900582,0.15013954620672415,0.34415293249596735,0.2591319723968387,0.10585267093017331,0.23873199699786168,0.2657844418093005,0.1031771180138072,0.21547622431407246,0.14745283382941346,0.008602083790411582,0.014682063585892639,0.3927547522679656,0.03350535336619566,0.013446650460114793,0.330818096115975,0.2308231548260033,0.24868799708329464,0.23250853883998737,0.9612342126749006,0.4502249439955295,0.34239848914069876,0.08255563531945442,0.02040816326530612,0.3846153846153846,0.4736842105263157,-0.0951981664710157,-0.004639646136833431,0.2719361507764797,0.22222222222222224,0.4457831325301205,0.7288135593220338,0.3246753246753247,0.00931660458445549,0.5374960877824156
Central Washington University,0.13147390479992016,0.05376344086021506,0.5679012345679013,0.4270240996479826,0.08776908023483365,0.18252908640091547,0.21428571428571436,0.23085714285714284,0.1780152671755725,0.6333333333333333,0.8428571428571427,0.418230563002681,-0.03225806451612903,0.05093915495104202,0.4235294117647059,1.0,0.0,1.0,0.0,0.0,0.43551270375884854,0.7153405155184759,0.45988154355908867,0.7313343657392213,0.1561675721237003,0.34237458487195604,0.2706714937487061,0.028532484393218933,0.09356552720901207,0.2596667273226427,0.11977438174726995,0.6483763072937211,-0.008470873526373157,0.03420068143273846,0.1392367044193098,0.3536478443517421,0.22061181356807202,0.43649651977145226,0.2656851188906455,0.5891637939051149,0.5535501304156589,0.32085107917866523,0.365188514544738,0.6000578954610842,0.4819641170915958,0.036468054558506824,0.0,0.35897435897435903,0.368421052631579,-0.0876516294929845,-0.014543968460022039,0.2717678734554546,0.4777777777777778,0.4337349397590361,0.7457627118644067,0.35064935064935066,0.010449033230543137,0.6713034728174897
Christian Brothers University,0.03642351062768187,0.13978494623655915,0.2839506172839506,0.058827511508258865,0.035518590998043054,0.3133702078962426,0.1546750086896072,0.19999999999999998,0.09923664122137404,0.7888888888888889,0.7285714285714284,0.23056300268096513,0.3548387096774194,0.08362860517392465,0.5647058823529412,0.0,1.0,1.0,0.0,0.0,0.04376087155543341,0.5090432697644733,0.41789869234206506,0.5606638829015169,0.07700235616702501,0.06010837044988636,0.4178238416291458,0.3287860538250254,0.8473563182092038,0.18757944601227006,0.16005051736059242,0.015055088692854365,0.28281199866361095,0.021713258879923043,0.012292390946466576,0.40797909432643364,0.023808355421466473,0.009397103761389613,0.3257324275584601,0.2776640932345139,0.06267471657438477,0.4542692608811768,0.7464480920547008,0.2652047123003525,0.04173748819641171,0.022684852835606607,0.0,0.3880438804626465,0.5789473684210527,0.44994130471239313,0.3539352853502573,0.3539352853502573,0.34444444444444444,0.5060240963855421,0.9999999999999999,0.5194805194805194,0.0076624173838373225,0.5161628814993169
Christopher Newport University,0.03657319628779563,0.0,0.2222222222222222,0.18352288112645546,0.1710371819960861,0.2218195689490749,0.41362530413625304,0.15714285714285717,0.2502290076335878,0.7777777777777778,0.7428571428571429,0.5013404825737265,0.22580645161290322,0.01714481655046292,0.38823529411764707,1.0,0.0,0.0,1.0,0.0,0.19971860439343297,0.8609077624725925,0.5151614295711118,0.8333169021916851,0.059662407084672436,0.17557185285763385,0.27678062220571975,0.07770460493748918,0.4467871784324442,0.13199784133826656,0.07416648638150153,0.3073455164513085,0.08252897531270231,0.016893076275170657,0.027234932244117525,0.39489060660819925,0.06427364933812053,0.04539783458511055,0.3379294998669605,0.4566594810227468,0.26733278330147087,0.4371326373572358,0.9148548321261091,0.319730221134668,0.19244570349386214,0.016367552045944006,0.0,0.5384615384615383,0.631578947368421,-0.02850913969478447,0.058127794605509875,0.29612000576950825,0.5555555555555556,0.6144578313253012,0.5762711864406779,0.07792207792207792,0.05454028770327568,0.8432871847211831
Clark University,0.13656321724378806,0.29032258064516137,0.5185185185185186,0.11704576225291091,0.028864970645792565,0.8347002352342805,0.3180396246089677,0.14285714285714288,0.10687022900763357,0.9333333333333333,0.9285714285714286,0.21447721179624668,0.532258064516129,0.15643692612489046,0.7529411764705882,0.0,1.0,0.0,1.0,0.0,0.08342608787830604,0.7075069127541438,0.44585657074926816,0.7337909349706735,0.07822412410153258,0.3849112065859994,0.102363123686954,0.03283270734261074,0.2822973362894637,0.16891042911847703,0.17295872773380208,0.2783628864047498,0.19072535158730314,0.007300982741627311,0.0922671944707416,0.3500432694592265,0.015449812649429816,0.09716725619892853,0.279441755725672,0.21472149100010507,0.24213756212539278,0.2246533615609826,0.973045376895824,0.46603528775715963,0.09084041548630782,0.07753050969131371,0.048104956268221574,0.5999242663383484,0.6588425636291504,0.7668958577897032,0.6101254868022502,0.6101254868022502,0.8444444444444444,0.7951807228915663,0.8135593220338982,0.1948051948051948,0.04120807116585998,0.6607944829077302
Clemson University,0.39492066660013975,0.3655913978494624,0.5679012345679013,0.7822908204711616,0.07524461839530332,0.23809523809523803,0.21550225929787975,0.3142857142857143,0.20885496183206106,0.7999999999999999,0.8285714285714285,0.4155495978552279,0.24193548387096772,0.07349411361298436,0.6823529411764706,1.0,0.0,0.0,1.0,0.0,0.7174961573117065,0.9370050522290658,0.5028757008321452,0.9162395964020214,0.03428543582943934,0.10100336751046424,0.3083977632193102,0.06411092595317469,0.6598439583450787,0.010619558567495635,0.05793396364457486,0.037032894799997745,0.17414855363967166,0.010756864547348872,0.025079128793245174,0.389509461266472,0.025879272283152163,0.025944640622422743,0.31941713135303057,0.19093045799591007,0.13052915556304412,0.3124334726600878,0.835650740111737,0.2525151864931039,0.6953729933899905,0.1653984206748026,0.2725947521865889,0.6923076923076923,0.7894736842105263,0.026329029012242156,0.12289052358286456,0.5419972114043946,0.6555555555555556,0.8192771084337349,0.8474576271186439,0.09090909090909091,0.03478533402085304,0.5882135174967525
College of Charleston,0.23061570701526796,0.20430107526881722,0.44444444444444436,0.45031139994584346,0.11731898238747554,0.11119588022124732,0.18943343760862014,0.23771428571428574,0.3154198473282443,0.7,0.6857142857142857,0.3941018766756032,0.25806451612903225,0.019754638625366708,0.4235294117647059,1.0,0.0,0.0,1.0,0.0,0.4177423784674533,0.9160122524623348,0.5028757008321452,0.8958006342097384,0.05272146713285182,0.10100336751046424,0.3383745334181257,0.0630440603175438,0.6598439583450787,0.009525123690923953,0.05207230784203775,0.037032894799997745,0.168412827105763,0.013068087192892404,0.025079128793245174,0.39196880561025155,0.063920293659524,0.025944640622422743,0.3460758064991032,0.3130158920052741,0.13052915556304412,0.42473654054664733,0.8718022309515173,0.19911392541741824,0.41208687440982056,0.03374012921751615,0.0,0.5641025641025641,0.631578947368421,-0.041533903516127235,0.07851339006683022,0.4743016491177462,0.5777777777777778,0.5903614457831325,0.5762711864406779,0.14285714285714288,0.04733821377158165,0.5955181171964113
College of Saint Elizabeth,0.01466919469114859,0.33333333333333337,0.4197530864197531,0.019902518277822905,0.0946183953033268,0.41509314005976217,0.5005213764337852,0.07428571428571429,0.11450381679389313,0.6444444444444444,0.5714285714285714,0.23860589812332444,0.33870967741935487,0.10873623652226921,0.7411764705882353,0.0,1.0,0.0,0.0,1.0,0.027031324534902146,0.40302761499258716,0.3220244838081419,0.5263755247791838,0.2480697055282063,0.412756972773172,0.3513147344801904,0.26222455073469914,0.3517883073370407,0.36918756082693094,0.11017917215833935,0.43289890073613635,0.06783542313289748,0.014631094154619976,0.017237929695398165,0.39780872526642075,0.06055558071014014,0.014223316716098713,0.34882389465929575,0.11367347661627197,0.19888666257680854,0.1739757407064998,0.9404465052489072,0.42459269841141856,0.04230406043437205,0.023259152907394116,0.02040816326530612,0.17948717948717952,0.3410596251487732,0.5305774498295042,0.5711091879417279,0.5711091879417279,0.45555555555555555,0.49397590361445787,0.983050847457627,0.8181818181818182,0.007070977909821861,0.7735797268277588
College of William and Mary,0.34761999800419124,0.6989247311827957,0.8518518518518519,0.3375981586785811,0.013013698630136987,0.467226142793566,0.33507125477928396,0.19999999999999998,0.08396946564885496,0.8777777777777778,0.8857142857142857,0.257372654155496,0.467741935483871,0.11039356878881396,0.9176470588235293,1.0,0.0,0.0,1.0,0.0,0.25059627921768146,0.6487817817301366,0.5151614295711118,0.6267871279082906,0.11456134255960906,0.17557185285763385,0.3660456122400112,0.07075899170529863,0.4467871784324442,0.1248727916054049,0.22106620910558616,0.3073455164513085,0.2262729872977643,0.019617760791721388,0.027234932244117525,0.39778991006291214,0.019487639447718443,0.04539783458511055,0.30654401694929273,0.39378090106962993,0.26733278330147087,0.37504928815166455,0.9120795066966577,0.32566320905553114,0.27932011331444756,0.08284278535534817,0.09037900874635568,0.7948717948717949,0.8421052631578947,0.0936609089384538,0.11873166979181693,0.6710899562478966,0.9222222222222223,0.9036144578313254,0.2033898305084746,0.025974025974025983,0.0785859227180481,0.33344644262193357
College of the Holy Cross,0.1419020057878455,0.7204301075268819,0.9382716049382716,0.16761440563227728,0.0020547945205479454,0.8664886515353805,0.6830031282586027,0.08571428571428572,0.09923664122137404,0.9111111111111112,0.9428571428571428,0.23592493297587136,0.8548387096774194,0.15999923800815333,0.9411764705882353,0.0,1.0,0.0,1.0,0.0,0.10762418267586016,0.7681441330322096,0.44585657074926816,0.7928284395081289,0.13190364658088,0.3849112065859994,0.18964536739573923,0.04022214672732333,0.2822973362894637,0.17649075137926346,0.14979559661283948,0.2783628864047498,0.16805981264960174,0.01038252172089099,0.0922671944707416,0.3533222974749278,0.017240426786104646,0.09716725619892853,0.2806965960103115,0.253530077200321,0.24213756212539278,0.2629711019246934,0.9732314242849764,0.4656935421498043,0.12577903682719546,0.0,0.0,0.7337075471878052,0.7885634899139404,0.898876404494382,0.8279724986778211,0.8279724986778211,0.9888888888888889,0.9156626506024097,0.5254237288135594,0.07792207792207792,0.08729982877568582,0.48527889709268235
Connecticut College,0.14394770980940025,0.4193548387096775,0.9135802469135803,0.09687246141348496,0.022602739726027398,0.9135355076610083,0.6830031282586027,0.19999999999999998,0.03816793893129771,0.8444444444444444,0.9285714285714286,0.2198391420911528,0.6129032258064516,0.21019545090867528,0.8941176470588235,0.0,1.0,0.0,1.0,0.0,0.06411868727022138,0.8114931945654891,0.44585657074926816,0.8350338918361617,0.10276281336282225,0.3849112065859994,0.14226273822983357,0.034980627812335074,0.2822973362894637,0.17111382223489735,0.10997428838701398,0.2783628864047498,0.12909395082862068,0.0018201788940807716,0.0922671944707416,0.3442112138555675,0.016888287485732643,0.09716725619892853,0.28044982728989953,0.28362610809885824,0.24213756212539278,0.2926864790311326,0.9695043123563716,0.4414733864832987,0.07667610953729934,0.0002871500358937545,0.0,0.6769124865531921,0.7414205074310303,0.9495500027950137,0.8988412904466562,0.8988412904466562,0.8777777777777778,0.8313253012048194,0.2033898305084746,0.038961038961038946,0.04912698015832645,0.41974972257567733
Delta State University,0.04076439477098094,0.12903225806451615,0.35802469135802467,0.1764825345247766,0.0525440313111546,0.009981562718545334,-0.08515815085158152,0.14285714285714288,0.1450381679389313,0.4333333333333334,0.4714285714285715,0.3914209115281502,0.22580645161290322,0.026174419933706713,0.5058823529411764,1.0,0.0,1.0,0.0,0.0,0.10100367645287328,0.6428294001544231,0.3443523847262859,0.7437979209134151,0.01647008863869902,0.025348756428053315,0.3533715620203003,0.3792449041670109,1.0085113965633379,0.15807970233655538,0.022801672047503746,-0.001376650880886461,0.15504647090592727,0.006502411112594277,0.04996677050634671,0.3717255389583886,0.019417001685553312,0.00404373788436505,0.32574331518310706,0.06542176293979164,-0.0016235114725538374,0.3066828027341022,0.737075383956391,0.22619967523172346,0.08536355051935787,0.03560660445082556,0.004373177842565598,0.41025641025641013,0.3157894736842106,-0.1551232601039745,-0.10825039665368524,-0.10825039665368524,0.17777777777777778,0.24096385542168677,0.8983050847457626,0.5714285714285714,0.022191520780324936,0.9730923629375692
Dickinson State University,0.014170242490769383,0.07526881720430109,0.13580246913580246,0.07967776875169238,0.02309197651663405,0.007311335749252967,-0.03892944038929441,0.19999999999999998,0.26717557251908397,0.4444444444444445,0.4857142857142857,0.37533512064343166,0.4193548387096774,0.014973139787404277,0.36470588235294116,1.0,0.0,1.0,0.0,0.0,0.05564309014778077,0.8267963959969397,0.8798367914745089,0.5379156683818658,0.05853251989846674,0.05796499517933662,0.3898869499872936,0.03182450240053345,0.04760204675718113,0.286220780339133,0.021258090321239584,0.009996663607217612,0.14901287374173644,0.09042280381457846,0.8357052295738217,0.042487747223825256,0.1196670042972535,0.012402428523988469,0.38996078719508004,0.1751137277681834,0.17912164276440312,0.25261714028983157,0.5865138452698642,0.5966105556766097,0.0591123701605288,0.0,0.0,0.2435897435897436,0.368421052631579,-0.17513555816423498,-0.17659502860714454,-0.12005384874272795,0.16666666666666669,0.27710843373493976,0.6949152542372882,0.2597402597402597,0.015636662021279335,0.9400468086650462
Dowling College,0.04295978445264944,0.06451612903225808,0.1728395061728395,0.05821825074465205,0.2404109589041096,0.29429715811558266,0.12686826555439695,0.1142857142857143,0.17755725190839694,0.7444444444444445,0.6857142857142857,0.26541554959785524,0.08064516129032258,0.14171143368765954,0.31764705882352945,0.0,1.0,0.0,0.0,1.0,0.07086447235914546,0.5125647142523663,0.2984990346432392,0.6499369031344641,0.11362700333057753,0.4493061147935403,0.09699112211355082,0.09703060114873932,0.32275545399843236,0.21436582997821385,0.01986854049234972,0.45990460918939335,-0.031275303456403,0.007542967362703634,0.019682648325060673,0.38896411747431675,0.14667671790293269,0.011908826809652906,0.4104169834274063,0.0,0.19744957546353786,0.0521159131518969,0.9563088607271454,0.4236056901855889,0.08611898016997166,0.06259870782483848,0.0,0.3055274784564972,0.3579646944999695,0.4549723293644139,0.4945430068753306,0.4945430068753306,0.2,0.22891566265060245,0.8813559322033898,0.4675324675324676,7.32833167511868e-05,0.7870882709663986
East Carolina University,0.45524398762598545,0.11827956989247312,0.30864197530864196,0.8781478472786352,0.16497064579256362,0.18291054739652868,0.15119916579770593,0.14285714285714288,0.2213740458015267,0.7111111111111111,0.6857142857142857,0.2868632707774799,0.25806451612903225,0.10025907722787367,0.5058823529411764,1.0,0.0,1.0,0.0,0.0,0.9060890347263364,0.7952901248996003,0.44900279068198873,0.8169962444132396,0.06029345445380445,0.18413633329916818,0.26943614468181515,0.15639540863677762,0.5644712509169396,0.15337956480008907,0.07420163319367698,0.1258992720318781,0.1547245827232525,0.034062862826104205,0.05436317788911481,0.3987104670925244,0.03356663775067761,0.036519339596016116,0.31927774636977424,0.24123234357319046,0.2180172763924934,0.2825201315662281,0.9038838883609851,0.27870622927927613,0.8117091595845136,0.22613065326633167,0.08017492711370262,0.41025641025641013,0.42105263157894735,-0.1668343674884007,-0.061517380643300146,0.27775373816048854,0.34444444444444444,0.49397590361445787,0.5423728813559322,0.2987012987012987,0.020638998597860336,0.628632722789785
East Tennessee State University,0.15866679972058678,0.12903225806451615,0.20987654320987653,0.4404955320877335,0.25821917808219175,0.0908512937885434,0.10948905109489054,0.19999999999999998,0.29770992366412213,0.7,0.6428571428571428,0.3083109919571046,0.1129032258064516,0.11593705947346364,0.31764705882352945,1.0,0.0,1.0,0.0,0.0,0.47769795265422277,0.9436168200110493,0.9358381573067804,0.6113910051695537,0.027474319511588206,0.05605340596846224,0.341254987597207,0.05904834671242757,0.12068992858223122,0.277293496513265,0.03918518555613311,0.031339847460125345,0.1580666718469933,0.017666575489747753,0.011625498968067794,0.4040282972247262,0.034205029929469256,0.0068438037836128385,0.33434380009292086,0.23532974558354247,0.09789546088758543,0.3859547814771864,0.8414843302428752,0.29830813934458655,0.42983947119924454,0.08241206030150755,0.12536443148688045,0.35897435897435903,0.4736842105263157,-0.13592151601542846,0.005216596951776564,0.37331121688542723,0.18888888888888888,0.3132530120481928,0.8983050847457626,0.48051948051948057,0.013674158602952957,0.7868985664261257
Eastern Connecticut State University,0.10088813491667499,0.11827956989247312,0.38271604938271603,0.17377470890874627,0.14970645792563603,0.10115074067009977,0.3381995133819951,0.22857142857142856,0.03816793893129771,0.6777777777777778,0.657142857142857,0.38605898123324395,0.1935483870967742,0.03771859641101841,0.411764705882353,1.0,0.0,1.0,0.0,0.0,0.19770932412051792,0.8026127422660148,0.5202212142417526,0.7729219820864341,0.11684626627646617,0.34415293249596735,0.20499748120001554,0.0705989963008915,0.23873199699786168,0.22962006109074112,0.06197796817400321,0.21547622431407246,0.10713873627329637,0.014346501307001209,0.014682063585892639,0.39886731745135257,0.05027819031076931,0.013446650460114793,0.3425722932121883,0.2565339166025913,0.24868799708329464,0.2578941273126446,0.9681138608025126,0.4511106013338455,0.21416430594900848,0.00890165111270639,0.0,0.35897435897435903,0.42105263157894735,-0.07647157471071608,0.02413577575844994,0.30071157267176307,0.35555555555555557,0.4337349397590361,0.6949152542372882,0.22077922077922077,0.016152307391166687,0.6302660693593618
Eastern Illinois University,0.27177926354655224,0.0967741935483871,0.2345679012345679,0.6066883292715949,0.08258317025440312,0.08512937885434546,0.12095933263816477,-0.0742857142857143,0.22595419847328246,0.5777777777777777,0.5857142857142856,0.3672922252010724,0.04838709677419355,0.03701375395283271,0.7176470588235293,1.0,0.0,1.0,0.0,0.0,0.330909669119241,0.7950666645113891,0.5919455016061175,0.7140074965285472,0.06563516667282437,0.22958088984456096,0.2337063452952501,0.17136354532803638,0.2960265487681265,0.30409707149204146,0.02658750417797946,0.24999275353548187,0.05878130017110973,0.016262556586842905,0.006724648462236454,0.4051448181152397,0.023678975812696654,0.009347112935934867,0.3251583192333773,0.17508957201405362,0.14809644404180922,0.2727611874125484,0.769005071469649,0.3879980081660903,0.4154863078375826,0.0782483847810481,0.0,0.4373205900192261,0.42105263157894735,-0.027055732573089575,0.04202125102168375,0.45021395259387476,0.37777777777777777,0.5421686746987951,0.8813559322033898,0.4155844155844156,0.01058211550116539,0.715996745879177
Emporia State University,0.05518411336193993,0.4301075268817205,0.7407407407407407,0.2544002166260493,0.057436399217221136,0.06548413758026572,0.13451511991657977,0.1142857142857143,0.2500763358778626,0.6888888888888889,0.6428571428571428,0.450402144772118,0.03225806451612903,0.03406103554691965,0.411764705882353,1.0,0.0,1.0,0.0,0.0,0.14751104622308267,0.8074444101015873,0.723846723267205,0.631226047135522,0.08160828114295034,0.2025050550033623,0.286141087072558,0.05365845694035916,0.14785046929163245,0.2580687216373926,0.025024068415437285,0.17550933129441895,0.08687353421931164,0.027852996384511546,0.11428209212501446,0.3601858245846105,0.038832141478084246,0.03918833279951006,0.3217027108794414,0.5418097399831415,0.3181773665741901,0.47938384448781285,0.6691315762074561,0.3578201400367609,0.12294617563739375,0.08499641062455134,0.004373177842565598,0.34615384615384603,0.4736842105263157,-0.18161998993795067,-0.14743497283523244,0.13560748112890042,0.22222222222222224,0.3132530120481928,0.9322033898305085,0.4155844155844156,0.016269352287054062,1.0
Fairfield University,0.23121444965572296,0.29032258064516137,0.5802469135802468,0.18853235851611155,0.10136986301369863,0.6757581537287811,0.6656239137990962,0.2571428571428571,0.1297709923664122,0.8444444444444444,0.857142857142857,0.3378016085790885,0.4516129032258065,0.14251152512668114,0.9294117647058824,0.0,1.0,0.0,1.0,0.0,0.14953478174975998,0.7198657315756993,0.44585657074926816,0.7458236697327922,0.08948187757090958,0.3849112065859994,0.12066807260502543,0.024768965858337544,0.2822973362894637,0.16063838279458623,0.060186796052994276,0.2783628864047498,0.08037600022250553,0.005494423538614939,0.0922671944707416,0.34812093358837687,0.02662102587222871,0.09716725619892853,0.2872704102156619,0.11217255345815426,0.24213756212539278,0.12340139748399787,0.955148853384076,0.43529645162789965,0.1542965061378659,0.056855707106963395,0.0,0.5575000643730164,0.654765248298645,0.8610878193303146,0.849560075003606,0.849560075003606,0.8777777777777778,0.8072289156626506,0.8135593220338982,0.05194805194805194,0.024662853635111157,0.6444938897972967
Fayetteville State University,0.06511326214948608,-0.02150537634408602,-0.037037037037037035,0.16470349309504467,0.06027397260273973,0.15480958738635636,0.03128258602711159,0.057142857142857134,0.07877862595419846,0.7222222222222222,0.6428571428571428,0.3378016085790885,0.12903225806451613,0.06158799100849621,0.10588235294117648,1.0,0.0,0.0,0.0,1.0,0.20230127639890685,0.1847626123223111,0.43518225429773444,0.23251195729254537,0.07421959012665162,0.19025204855006775,0.2861026546958958,0.7076424242210745,0.5611959421650361,0.720518784229657,0.03413100004212997,0.11616494277060235,0.11938609466510908,0.12812526669611812,0.1640312975598724,0.4403846318671181,0.05469474986259866,0.043095279747789414,0.3309948953842676,0.04986908363382192,0.1982963837269789,0.11151523351168668,0.8848110986364109,0.2636554956186674,0.16978281397544853,0.02569992821249103,0.01020408163265306,0.15384615384615374,0.1578947368421053,-0.2098216781262228,-0.20520217318140294,0.05432953507380167,0.13333333333333333,0.20481927710843376,0.9322033898305085,0.8961038961038962,0.017956379801034927,0.6821712948955416
Florida International University,0.15746931443967666,0.4193548387096775,0.8641975308641976,0.6775656647711886,0.9108610567514677,0.14152202937249664,0.021550225929788003,0.3142857142857143,0.42412213740458016,0.7888888888888889,0.9428571428571428,0.3056300268096515,0.29032258064516125,0.05682554196670095,0.6000000000000001,1.0,0.0,1.0,0.0,0.0,1.602504613635156,0.11879524791060987,0.09139458219865204,0.4154571087435015,0.9078970668717814,0.8368697902897959,1.0096777074334642,0.12183044867458795,0.4907385115293227,0.15510121798063906,0.08204198625928523,0.07707007518684486,0.18181589861025002,0.0038729212240544526,0.01671147688732379,0.38664150384493634,0.03739955092633328,0.007307512618109394,0.335135208542141,0.1917594528123283,0.14604151724527953,0.2923194119557271,0.8663076563479368,0.0010347939711247145,1.4557129367327668,0.43273510409188803,0.22740524781341107,0.5128205128205128,0.5789473684210527,-0.15696796914304878,-0.01014471849608145,0.28792249627385935,0.22222222222222224,0.4457831325301205,0.8474576271186439,0.5714285714285714,-0.07100195437669754,0.5610439209246671
Florida State University,0.5738449256561222,0.5053763440860216,0.8765432098765433,1.2663823449769833,0.3171232876712329,0.1467989064784792,0.2937087243656587,0.19999999999999998,0.11755725190839694,0.7777777777777778,0.8428571428571427,0.5522788203753352,0.20967741935483872,0.06688383434297254,0.5058823529411764,1.0,0.0,0.0,1.0,0.0,1.3639640160549642,0.7439413283998543,0.33693143016128585,0.847577771288837,0.22870068372558316,0.530511223406261,0.20473341453971913,0.08819677634036541,0.4177318896797365,0.1574121266940182,0.07973777057671365,0.1208390813642819,0.16215423404773266,0.02274427897386745,0.0193919830626938,0.4052944790759897,0.03465913422035937,0.025133683039254687,0.32576636445066104,0.23630872760077812,0.19793534343424457,0.2860527919231753,0.8174286024739035,0.13311484769639859,1.4919735599622286,0.3325197415649677,0.5393586005830904,0.5897435897435896,0.6842105263157894,-0.1566605176365364,-0.0444011731333237,0.3201836626760902,0.6333333333333333,0.746987951807229,0.9152542372881355,0.23376623376623376,0.021885961294174194,0.6987132388290882
Fort Lewis College,0.16415527392475804,0.13978494623655915,0.19753086419753085,0.2432981316003249,0.047455968688845405,0.11615487316421891,0.16510253736531105,0.14285714285714288,0.3435114503816794,0.8777777777777778,0.9571428571428571,0.4450402144772118,0.06451612903225806,0.01186802301215377,0.36470588235294116,1.0,0.0,1.0,0.0,0.0,0.14137238179216216,0.6381868630352512,0.6378025782191905,0.5282967232868611,0.12354704211432621,0.45064853547158334,0.11180902662621961,0.0055823991756856674,0.015995983226268908,0.27523804495423604,0.014878204346562179,-0.0006375848270268186,0.14699929045077675,1.3862662585247012,0.38860494473072815,1.6595343030013454,0.08686875750139245,0.0972174704403202,0.3330788784463979,0.5811279161455193,0.23057015114336138,0.6043656301760993,0.5232940190618338,0.32576126145797146,0.11237016052880075,0.0,0.0,0.4358974358974359,0.4736842105263157,-0.14503326066297723,-0.02396749843742485,0.23662195297850863,0.18888888888888888,0.2650602409638555,0.8474576271186439,0.2857142857142857,0.03448926657438278,0.7878680540527043
Francis Marion University,0.08237700828260652,0.10752688172043012,0.2345679012345679,0.2047793122122935,0.04256360078277887,0.09339436709263144,0.1334723670490094,0.08571428571428572,0.332824427480916,0.7333333333333333,0.657142857142857,0.4450402144772118,0.0967741935483871,0.024764735017335324,0.32941176470588235,1.0,0.0,0.0,0.0,1.0,0.12972144726000634,0.5185860344482657,0.43316121036346206,0.5589816620942748,0.016387900355318192,0.08587015042269747,0.294087100606895,0.4869305589802915,0.7752853697061324,0.38615099177559664,0.029720558611718233,0.03221772594359387,0.14845623028427138,0.027007995304601226,0.030400919393714494,0.40396735582581117,0.02725827632416701,0.025790000564457266,0.31904871235282195,0.11467808009627183,0.1382440092325674,0.2190193191499822,0.8753177404907697,0.2388405131439132,0.10349386213408875,0.010337401292175162,0.0,0.3076923076923077,0.3157894736842106,-0.07619207334115935,-0.05930573585268517,0.15652194817058518,0.17777777777777778,0.3132530120481928,0.983050847457627,0.7272727272727273,0.02010827697813511,0.9041221034842257
George Mason University,0.2745733958686758,0.15053763440860216,0.12345679012345678,0.6315326292986732,0.3738747553816047,0.40873545679954215,0.4292665971498088,0.18857142857142858,0.12213740458015268,0.9222222222222223,0.9428571428571428,0.450402144772118,0.08064516129032258,0.057377986055549196,0.36470588235294116,1.0,0.0,0.0,1.0,0.0,0.9100353190033569,0.5040387457431693,0.5151614295711118,0.48586262390428475,0.15639093899523368,0.17557185285763385,0.43406002558405377,0.09694858460448495,0.4467871784324442,0.15173893821425802,0.5341577247723831,0.3073455164513085,0.5326386191164113,0.009203687940713974,0.027234932244117525,0.38670842198099387,0.14319096434206557,0.04539783458511055,0.3932337770330673,0.4358333354595319,0.26733278330147087,0.4298026057455642,0.904610845761698,0.36961284440236786,0.9220018885741265,0.42785355348169424,0.3629737609329446,0.5641025641025641,0.631578947368421,-0.061602101850299074,0.046757055627674404,0.49591326506082034,0.4777777777777778,0.6265060240963856,0.4237288135593219,0.1948051948051948,0.03506021946668625,0.7223668683784624
